relative_path,size_bytes,sha256
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_821987ab5c039833/direct/attempts/attempt_0006/validation.json,437,ac06611587293c09e580ece9e76adb5aae7e34ba5153ab6e6e2e02cb7dc84e35
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_821987ab5c039833/direct/attempts/attempt_0007/request_meta.json,1051,ef82176c88c0ec5e41b86dc8d236e461a5c0c069d6d78f5d1f44b2a0123174af
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_821987ab5c039833/direct/attempts/attempt_0007/validation.json,437,945f9156bd9996ca3d9c2a96a2a64822b5b6b3f779269a32d9afa60b7bd9551b
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_821987ab5c039833/direct/attempts/attempt_0008/request_meta.json,1106,871704fe49ac975348bd4dd82818d8921755072d34356c44f02cf4beb8b6937a
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_821987ab5c039833/direct/attempts/attempt_0008/validation.json,437,afb6877179c6a4131f0a5410b09cc9325d8b16a0ab152bb261a2e42374bdfd71
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_821987ab5c039833/direct/attempts/attempt_0009/request_meta.json,1141,a44c5d01639f8c64578fe68469f50301ac66010499c9dfde44d6967bb3b58d34
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_821987ab5c039833/direct/attempts/attempt_0009/response_content.txt,19318,33e6d5fccffd50f241fa86599a5d384e9df75c1d6b4cb907671f0717bf214824
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_821987ab5c039833/direct/attempts/attempt_0009/response_envelope.json,21071,74466e04440d8b6ed96b13c268850ceaa69e70c2f1eedc8636dda7c462a0f788
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_821987ab5c039833/direct/attempts/attempt_0009/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_8751c8119de2fa4a/canonical.json,18534,80bf852a4fe6df6d1dc7dfcccfffc45816c06547e95b63f9461321e5f3b9e61d
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_8751c8119de2fa4a/direct/attempts/attempt_0001/request_meta.json,1051,2d0b8cc664e10fb8f70b15554e77ffb84800420dff733232f5c5188075ec9eee
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_8751c8119de2fa4a/direct/attempts/attempt_0001/validation.json,437,6e9534b5b862d0eeb7d94fc05c9193224ce8d1bb1639e04579cad33acce6dfc0
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_8751c8119de2fa4a/direct/attempts/attempt_0002/request_meta.json,1141,8b0137731745ec21223f59bcf9ffe451399bc8c390c2e4a2bd5ffb2e20e1b515
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_8751c8119de2fa4a/direct/attempts/attempt_0002/response_content.txt,14570,cf5e28512a58df06d4286e1e912add559a792032578ccc3f655920c75bc35945
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_8751c8119de2fa4a/direct/attempts/attempt_0002/response_envelope.json,16187,e19ff1afed448ebf6cb56f8b3d3a207fa4ccc0ce879289db503b0feb54efdf43
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_8751c8119de2fa4a/direct/attempts/attempt_0002/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_8a119b58356c1895/canonical.json,15223,bd64725cbd9180beb7dd385ddb1f028157f1cd60497afad0c0e7d0a6414f53e2
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_8a119b58356c1895/direct/attempts/attempt_0001/request_meta.json,1051,0d91983b6d29612ff039f215ff99baaea4d6508cdb4fcaad6ffebe3c27d41316
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_8a119b58356c1895/direct/attempts/attempt_0001/validation.json,437,dbb1afdae849e81de7e3ed8cdbbefed82f4194c7648ba78ba59277b175722bf3
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_8a119b58356c1895/direct/attempts/attempt_0002/request_meta.json,1141,50d47a812f1e5d642323cc6d601f5d4c71b98c5b2a6b3fc7a7025b0b4da08f92
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_8a119b58356c1895/direct/attempts/attempt_0002/response_content.txt,10617,79a62d6629c875377b7d3daf58d67931864ed9adf1c069e85d58f116a3b563b2
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_8a119b58356c1895/direct/attempts/attempt_0002/response_envelope.json,12120,599b521538e7260822f65ab26be16bbcff9b8ed284f2f236d63fddd10606d4d3
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_8a119b58356c1895/direct/attempts/attempt_0002/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_a55a0aed188a3086/canonical.json,19101,8ea7e20418265fe271371f184ee2a1823317a3875f4d465f68fe80e71ff2ac7e
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_a55a0aed188a3086/direct/attempts/attempt_0001/request_meta.json,1086,ecb73f0d0055dd35455ec7d525b0a2bd59f0506adbca3a5aa4327a1fc797c0c8
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_a55a0aed188a3086/direct/attempts/attempt_0001/response_content.txt,14953,6090ed485e583095675519eb21b1721a955dc85c2cf46efbed308f1346989527
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_a55a0aed188a3086/direct/attempts/attempt_0001/response_envelope.json,16453,c75ffcb32957a86abaf5c13e85b09c01c0564d5216be156404e00d209862e882
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_a55a0aed188a3086/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_add0f46a8e4d0f32/canonical.json,17645,0f0ea65e8699dfc1f282273c6699f3f25db2852a7e9a099cf7a452bc383ac864
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_add0f46a8e4d0f32/direct/attempts/attempt_0001/request_meta.json,1051,51e6d00af4b1b948fd424a977eacb49eea58af04fedd903a4f9a926383a89f3d
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_add0f46a8e4d0f32/direct/attempts/attempt_0001/validation.json,437,0863051985f944e622e52b818c4526e21972390428b84a6899858031bdd72fe8
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_add0f46a8e4d0f32/direct/attempts/attempt_0002/request_meta.json,1106,4654bc8c3c2fc9a869b4efefefd2fef435f2d853d3d1d1ee2f2aa6307bed01da
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_add0f46a8e4d0f32/direct/attempts/attempt_0002/validation.json,437,589a0a63f5d9a2fc7607275e78af7b48f8701ea19efab967b5f12d34eb6d8108
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_add0f46a8e4d0f32/direct/attempts/attempt_0003/request_meta.json,1106,b4926cfdd05d1b6de52687d4728c4373e3180ca70dc191f6839ce3f3456657f2
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_add0f46a8e4d0f32/direct/attempts/attempt_0003/validation.json,828,63061929f68470e4aa7d1f1f60a625f4066dc25c29d57a1085a0e3de462f3ae5
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_add0f46a8e4d0f32/direct/attempts/attempt_0004/request_meta.json,1141,827313ef177bb156e93af47a8f8cf26e54630fb3b1b6fe7f7b2acda88b1b8ef8
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_add0f46a8e4d0f32/direct/attempts/attempt_0004/response_content.txt,13675,88e2a366f2988693181975bcce831cb609bce34348545c08cc0e08824c04d299
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_add0f46a8e4d0f32/direct/attempts/attempt_0004/response_envelope.json,15292,c66853f703a231cdb7aa585ade4ca7b6b192c09806445ea9db5801eff2b4a0f5
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_add0f46a8e4d0f32/direct/attempts/attempt_0004/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_d979d86f3caba811/canonical.json,17808,7d7b2828ef7cc004844fa8ec1aaf8814934a254dc4bc6bdb47aea53cd1c3e3e3
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_d979d86f3caba811/direct/attempts/attempt_0001/request_meta.json,1050,9f6c20f7815a89c2a89a2cc6f10e40ee2eeae72f557aa4e2ee69ff86c77714cf
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_d979d86f3caba811/direct/attempts/attempt_0001/validation.json,437,5aa4da76c7ab38cd3c77abc0f88b85a3599b8e72310cf0408d7370e0d7f7289b
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_d979d86f3caba811/direct/attempts/attempt_0002/request_meta.json,1106,e6661ff78991f5314f6ba8d107419ba5720d0bc3788ccb0e6eb6e4d0af7bd9a3
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_d979d86f3caba811/direct/attempts/attempt_0002/validation.json,437,958f95b379d2089c8074f751ec9822bbc48ad0f96bfe40b6de468cc388730d6c
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_d979d86f3caba811/direct/attempts/attempt_0003/request_meta.json,1106,731c8890f51ae470d9c7dba6f5a77d4fd015db7a1c9f4fd5e3ab27cc80e12545
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_d979d86f3caba811/direct/attempts/attempt_0003/validation.json,437,a010586e31d6811e00872ad54dcd24c7482abc8e21b0b14be15beb6e647029f3
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_d979d86f3caba811/direct/attempts/attempt_0004/request_meta.json,1141,89c1a762f9ad3d10116c287e27265e87f6c241a64b50e593c901fdaefc7596f2
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_d979d86f3caba811/direct/attempts/attempt_0004/response_content.txt,13593,de5f25eb306398501d1089c8b64ad8245a8a07a99309214f429802da714c9b68
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_d979d86f3caba811/direct/attempts/attempt_0004/response_envelope.json,15073,44728ee3a606eb66295ab9f85b506b95da2da499d36722d13949590d5e8f0073
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_d979d86f3caba811/direct/attempts/attempt_0004/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_f6fda983dff417b6/canonical.json,22081,83d6964d1e8475527838fe97d7c7ad3df48f211526a87e3c0f635f5941c7552f
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_f6fda983dff417b6/direct/attempts/attempt_0001/request_meta.json,1051,f32b8326f6dc92c239657bba9cbec5cd60fe03f069e4e01985c2d83b30b88d1f
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_f6fda983dff417b6/direct/attempts/attempt_0001/validation.json,437,34c4cde46b4e8f2609511baa2ed1b79d87337e53486a68f1948723224da2b0b0
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_f6fda983dff417b6/direct/attempts/attempt_0002/request_meta.json,1104,8c40f715f0b9c9a9edea4070e811de7bb4e3c9c5dc81626b21e8e86b5877d438
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_f6fda983dff417b6/direct/attempts/attempt_0002/validation.json,196,9b4bbea02706b1e023961a7619c7bca39954d6607087cbfeea1c65555937dba8
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_f6fda983dff417b6/direct/attempts/attempt_0003/request_meta.json,1107,2eee148117c579bc552cc86dff1480382e89528a1e4de59c9560a553f0e9955e
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_f6fda983dff417b6/direct/attempts/attempt_0003/validation.json,437,009c566dd6b75f6ed3d83907b64d22835d108178a31df1a1747b38e47f98604d
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_f6fda983dff417b6/direct/attempts/attempt_0004/request_meta.json,1141,fcbc6c2bbd2ef70001a9d76009aaf95292e7398c60803ae314e7ff2cdcddf0cf
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_f6fda983dff417b6/direct/attempts/attempt_0004/response_content.txt,17177,2df1a6173798606383328238e410d20cb37b51a78157ba3784c09b81edffbf33
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_f6fda983dff417b6/direct/attempts/attempt_0004/response_envelope.json,18880,668d2ad3eb35bebbbe0e45a9c3bb43b8e4bde04d7a18fcd80e4cec322a1ea51e
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_082__anon_f6fda983dff417b6/direct/attempts/attempt_0004/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_03c4a283a638af28/canonical.json,18956,fa182b1c4d5798c36146b37957f8c09d1b38570feb4c20285a1534492c2aae73
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_03c4a283a638af28/direct/attempts/attempt_0001/request_meta.json,1051,c9cd0d595465713b25f3df93fcfde3c8b3873072b0802edeee4c770297137d49
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_03c4a283a638af28/direct/attempts/attempt_0001/validation.json,437,1a0dbdf56785a20c8ade835683fa07ab1328585f3468551cf88851a5f6883285
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_03c4a283a638af28/direct/attempts/attempt_0002/request_meta.json,1106,8e9c2ac9078e87182838e9084a9a9be33b6411b2be31cb31f49b84476b1501b2
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_03c4a283a638af28/direct/attempts/attempt_0002/validation.json,437,d6cd42e182999fa36397bddc9c462822b138277a8dfd8a08e44a01071f07a28a
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_03c4a283a638af28/direct/attempts/attempt_0003/request_meta.json,1141,4974262bffa98bb7722664327bc7833c617c9fbe05f33f2ceab9582af47474b1
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_03c4a283a638af28/direct/attempts/attempt_0003/response_content.txt,14651,1dbbcae3b636fedfe65b78b9703ba5805d3886121ac8650c555f65b97de5d965
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_03c4a283a638af28/direct/attempts/attempt_0003/response_envelope.json,16288,be1e5e51117b587781ee642cd3ae9f7cf83fad78d31b2f93bbe8a415c04ac49f
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_03c4a283a638af28/direct/attempts/attempt_0003/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_197545623578b7e0/canonical.json,18045,7e50d3b6c755cffd65ded6265ad49d80297129413cd9ab05c3d7a6aa7d342d6f
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_197545623578b7e0/direct/attempts/attempt_0001/request_meta.json,1051,dd39875265dd185a7d156ee206c7013da02a8451a9eba3274acc7a946043c9ca
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_197545623578b7e0/direct/attempts/attempt_0001/validation.json,437,2cbebe8a6a3a6b63b38b0f53d76b5214aebe4134e911ae2afcf3576102058f9a
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_197545623578b7e0/direct/attempts/attempt_0002/request_meta.json,1106,0982a5226c0cb8882425714b3f3e14f79d870581dfead1be864d228defdc1c83
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_197545623578b7e0/direct/attempts/attempt_0002/validation.json,437,68b48423ee52601e5c33769c9ef94418000d8d7ae17408ddcbf3d6c8caf62c69
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_197545623578b7e0/direct/attempts/attempt_0003/request_meta.json,1141,24bef0d8864ef53b633848c54fb6945d191a2ee28cb7a4a0248926c78806e1d8
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_197545623578b7e0/direct/attempts/attempt_0003/response_content.txt,13746,988939b61741c30ba1176e79e664cfca5e73d5272e50837f941481a57272b81c
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_197545623578b7e0/direct/attempts/attempt_0003/response_envelope.json,15431,32c1ff2aec72e4097bda6a613742482f6500cf14d7793b69c185ca95594a834b
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_197545623578b7e0/direct/attempts/attempt_0003/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_2d4593345e8a2446/canonical.json,17940,3cac9489f5a5f8fb1bb2e7a011d18fac685ebd27cbbba5e61d6aa547c7832844
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_2d4593345e8a2446/direct/attempts/attempt_0001/request_meta.json,1051,4d8a3bd930bd8ef8de9902a130c629f2b8e9dee4f001d70d84e5b4dc242e8dd6
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_2d4593345e8a2446/direct/attempts/attempt_0001/validation.json,437,748ca70a94bcb44472d306d61d986540d0bd6c4a8cc5a5768542d21fd856abf4
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_2d4593345e8a2446/direct/attempts/attempt_0002/request_meta.json,1141,7af1a9b931970e54af1530427c5a0d679d102ecf958efc8799eedffd0c0ce131
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_2d4593345e8a2446/direct/attempts/attempt_0002/response_content.txt,13604,1c58f3109b2621baee17d1c4acfedd77dc626843bb2fa6460f521a843674221e
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_2d4593345e8a2446/direct/attempts/attempt_0002/response_envelope.json,15215,60e4e347a72f330d48a1060b4b2cc3cabe3c6ad93d2388c348368532bfa841b2
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_2d4593345e8a2446/direct/attempts/attempt_0002/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_3ba2915972cc1732/canonical.json,18807,c68db30995185d401d38525e0ea7ff6262ff1ec20bdb99c876802f478b775e95
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_3ba2915972cc1732/direct/attempts/attempt_0001/request_meta.json,1050,d91bffe54b5e39c693eb1debb694961234c48e3206a34b1712a11f6a7ef53646
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_3ba2915972cc1732/direct/attempts/attempt_0001/validation.json,437,70b185b477086aa8fb8b38324f46f8b026fbe9fd5ab8e86e7f489d4bd9de6547
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_3ba2915972cc1732/direct/attempts/attempt_0002/request_meta.json,1141,3348564707c35796d645bb5e2b4bd4b4ba413b2978f05381998ddd91c33cad51
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_3ba2915972cc1732/direct/attempts/attempt_0002/response_content.txt,14268,507f19ef5627b5e9522c4dde77df431e35f83c9b688f270086dde735771dc357
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_3ba2915972cc1732/direct/attempts/attempt_0002/response_envelope.json,15911,2a57ec16ba6bdf2f2cdd96ddb998c46de164acba6501905488f94d3ddf10c96a
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_3ba2915972cc1732/direct/attempts/attempt_0002/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_7a8446ceabbbf53e/canonical.json,15434,6ab19aa8b8ed708b21ae6648769c791c9dbbc7824a865030e992079dc371bec0
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_7a8446ceabbbf53e/direct/attempts/attempt_0001/request_meta.json,1051,f873d026bf740142d2aa577f7b6a5da628f9b6b5921b60d4e1069250d872d560
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_7a8446ceabbbf53e/direct/attempts/attempt_0001/validation.json,437,edff76e860b6936336871d6a686e98c400acd22a9c0a6e998a7557a22e60a78a
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_7a8446ceabbbf53e/direct/attempts/attempt_0002/request_meta.json,1139,6a8957c6c4901082929cd7a1eb3ab4b469188c8f2ffc91c8aaf9b28d82f88f8b
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_7a8446ceabbbf53e/direct/attempts/attempt_0002/response_content.txt,11660,fcff523bfb36b211db72fd5681403914f3a44c86356f58b006aa5b2c1aef78b1
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_7a8446ceabbbf53e/direct/attempts/attempt_0002/response_envelope.json,13216,6f09b2c4e9439253c6f281082069bad6f343467b116c8f7ffd1fa7481d5f4511
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_7a8446ceabbbf53e/direct/attempts/attempt_0002/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_93a6ecd2ae58ff97/canonical.json,18080,7f5a8f066191589fbbbfd8f461efafad2f73963edea15b364f9c2f06978a91c3
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_93a6ecd2ae58ff97/direct/attempts/attempt_0001/request_meta.json,1086,f5ea6244129daee0449a8f358a1aebc3621c96b842ef9b09caa765552ed20761
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_93a6ecd2ae58ff97/direct/attempts/attempt_0001/response_content.txt,13858,7ff2be2df8acec5a405bae6b91fda0792515af3818b62169bfa29cdd54c800c7
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_93a6ecd2ae58ff97/direct/attempts/attempt_0001/response_envelope.json,15396,411247434a07ce0b85fbf9e29da203f505952080fccd8c1bcf327551081d68c9
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_93a6ecd2ae58ff97/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_990f77da1659e14b/canonical.json,17690,f1f335a6904ccc32e3226d5096a9e2f02d93b17bfc3a7b82a68d3cfa7bc9699f
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_990f77da1659e14b/direct/attempts/attempt_0001/request_meta.json,1051,e47fd9a8ed6b64acc4b1ec4b28cc24e1ad93608543c9d8c57c10ed0e919bfce9
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_990f77da1659e14b/direct/attempts/attempt_0001/validation.json,437,8477030a0d658bb6661a0c9a4dd85098ad44f03c170a54723432cb3770c94dd4
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_990f77da1659e14b/direct/attempts/attempt_0002/request_meta.json,1141,5c2b4c1ee0656e0ceec1bd0c7a8a8457e8cfc9e52ba1646476bcba01ea6a64b3
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_990f77da1659e14b/direct/attempts/attempt_0002/response_content.txt,13260,585cff53cff597fc3b951741e105c455e2512007bd46ae6273acba3cf869802e
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_990f77da1659e14b/direct/attempts/attempt_0002/response_envelope.json,14826,f6cc57e635f5e88d8da4443edee27b10423bd428bd234f7faf3de18bc86a1861
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_990f77da1659e14b/direct/attempts/attempt_0002/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_dda617d080112ee8/canonical.json,14522,6b41418cbb9ebefa8aa2fa540fe8503e34ba8ce5464fecc37fe849ca651dc1c3
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_dda617d080112ee8/direct/attempts/attempt_0001/request_meta.json,1052,41b5f68d54cd84d85cb42b685de0d70025b9c3dc944b99603ee06b43bfacf45a
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_dda617d080112ee8/direct/attempts/attempt_0001/validation.json,437,ae77889211fe2ceca842c2bc3ef9e70134544caf6c646fc52d02ef489781c881
judge_results/DeepSeek-V4-Pro/case_CL120_EHR_083__anon_dda617d080112ee8/direct/attempts/attempt_0002/request_meta.json,1107,44deb4c9650d548715717c219067a76ac7493c23fe980ea1712decf3c9a11d61
